price,model_year,model,condition,cylinders,fuel,odometer,transmission,type,paint_color,is_4wd,date_posted,days_listed
9400,2011.0,bmw x5,good,6,gas,145000.0,automatic,SUV,,1.0,2018-06-23,19
25500,,ford f-150,good,6,gas,88705.0,automatic,pickup,white,1.0,2018-10-19,50
5500,2013.0,hyundai sonata,like new,4,gas,110000.0,automatic,sedan,red,,2019-02-07,79
1500,2003.0,ford f-150,fair,8,gas,,automatic,pickup,,,2019-03-22,9
14900,2017.0,chrysler 200,excellent,4,gas,80903.0,automatic,sedan,black,,2019-04-02,28
14990,2014.0,chrysler 300,excellent,6,gas,57954.0,automatic,sedan,black,1.0,2018-06-20,15
12990,2015.0,toyota camry,excellent,4,gas,79212.0,automatic,sedan,white,,2018-12-27,73
15990,2013.0,honda pilot,excellent,6,gas,109473.0,automatic,SUV,black,1.0,2019-01-07,68
11500,2012.0,kia sorento,excellent,4,gas,104174.0,automatic,SUV,,1.0,2018-07-16,19
9200,2008.0,honda pilot,excellent,,gas,147191.0,automatic,SUV,blue,1.0,2019-02-15,17
19500,2011.0,chevrolet silverado 1500,excellent,8,gas,128413.0,automatic,pickup,black,1.0,2018-09-17,38
8990,2012.0,honda accord,excellent,4,gas,111142.0,automatic,sedan,grey,,2019-03-28,29
18990,2012.0,ram 1500,excellent,8,gas,140742.0,automatic,pickup,,1.0,2019-04-02,37
16500,2018.0,hyundai sonata,excellent,4,gas,22104.0,automatic,sedan,silver,,2019-01-14,29
12990,2009.0,gmc yukon,excellent,8,gas,132285.0,automatic,SUV,black,1.0,2019-01-31,24
17990,2013.0,ram 1500,excellent,8,gas,,automatic,pickup,red,1.0,2018-05-15,111
14990,2010.0,ram 1500,excellent,8,gas,130725.0,automatic,pickup,red,1.0,2018-12-30,13
13990,2014.0,jeep cherokee,excellent,6,gas,100669.0,automatic,SUV,red,1.0,2018-08-16,25
12500,2013.0,chevrolet traverse,excellent,6,gas,128325.0,automatic,SUV,white,1.0,2019-04-09,13
13990,2018.0,hyundai elantra,excellent,4,gas,31932.0,automatic,sedan,red,,2018-08-25,27
6990,,chevrolet tahoe,excellent,8,gas,147485.0,automatic,SUV,silver,1.0,2018-08-05,28
5250,2007.0,toyota rav4,good,6,gas,154000.0,automatic,SUV,,,2018-08-22,8
7500,2004.0,chevrolet silverado,like new,8,gas,180000.0,automatic,truck,red,1.0,2019-01-05,64
7500,2004.0,jeep wrangler,good,6,gas,,automatic,SUV,red,1.0,2018-05-17,39
3950,2009.0,chrysler 200,excellent,4,gas,,automatic,sedan,red,,2018-06-11,40
11499,2017.0,chevrolet malibu,like new,4,gas,,automatic,sedan,,,2018-07-26,43
8499,2014.0,ford fusion se,like new,4,gas,79523.0,automatic,sedan,red,,2018-10-25,23
12999,2015.0,chevrolet impala,like new,6,gas,39368.0,automatic,sedan,custom,,2018-05-19,42
29800,2012.0,chevrolet corvette,excellent,8,gas,57413.0,automatic,coupe,orange,,2018-10-22,101
5495,2010.0,chevrolet impala,excellent,6,gas,,automatic,sedan,white,,2019-02-18,20
5000,2009.0,jeep liberty,good,6,gas,137273.0,automatic,SUV,white,1.0,2019-02-19,14
11999,2017.0,toyota camry le,excellent,4,gas,35721.0,automatic,sedan,,,2018-09-13,25
9499,2015.0,nissan altima,like new,4,gas,51848.0,automatic,sedan,grey,,2018-11-12,7
3890,2011.0,subaru outback,excellent,4,gas,300000.0,automatic,SUV,white,1.0,2018-12-25,31
9500,2008.0,toyota highlander,good,6,gas,149799.0,automatic,SUV,,,2018-06-04,121
14999,2015.0,dodge charger,good,6,gas,63037.0,automatic,sedan,,,2018-05-11,37
10499,2013.0,chrysler 300,good,,gas,88042.0,automatic,sedan,,,2018-05-05,22
7500,2005.0,toyota tacoma,good,,gas,160000.0,automatic,pickup,,,2018-07-22,44
7999,2015.0,chrysler 200,good,4,gas,,automatic,sedan,,,2019-03-08,29
8000,2009.0,ford f-150,good,8,gas,234000.0,automatic,truck,black,1.0,2019-03-31,1
11499,2017.0,chevrolet equinox,like new,4,gas,54772.0,automatic,SUV,grey,1.0,2019-01-12,36
11995,2017.0,nissan rogue,like new,4,gas,,automatic,SUV,silver,1.0,2018-09-20,21
34900,2013.0,mercedes-benz benze sprinter 2500,excellent,6,diesel,,automatic,van,black,,2019-01-15,16
5100,2008.0,honda cr-v,excellent,4,gas,188000.0,automatic,SUV,red,1.0,2018-11-18,10
4500,2004.0,jeep grand cherokee,good,6,gas,168821.0,automatic,SUV,,1.0,2019-01-31,60
2400,2001.0,toyota camry,good,4,gas,277564.0,automatic,coupe,yellow,,2018-05-27,51
11200,2015.0,dodge charger,excellent,6,gas,90302.0,automatic,sedan,black,1.0,2018-07-19,73
12500,2008.0,toyota 4runner,good,6,gas,141098.0,automatic,SUV,grey,,2019-03-10,35
9500,2014.0,ford focus,excellent,4,diesel,46000.0,automatic,sedan,,,2018-10-09,24
3200,2006.0,honda civic,excellent,4,gas,255390.0,automatic,sedan,blue,,2018-10-18,23
6200,2006.0,ford f-150,excellent,6,gas,69698.0,automatic,truck,custom,,2018-05-03,50
3800,2012.0,ford focus,good,4,gas,130323.0,automatic,sedan,black,,2018-11-29,261
3300,2011.0,kia soul,good,4,gas,188963.0,manual,SUV,black,,2019-02-16,71
10400,2012.0,chevrolet colorado,excellent,5,gas,111871.0,automatic,truck,red,1.0,2019-01-30,27
30300,2017.0,ford f150 supercrew cab xlt,good,6,gas,30339.0,automatic,pickup,brown,1.0,2018-07-15,14
19700,2017.0,chevrolet camaro lt coupe 2d,good,6,gas,35807.0,other,coupe,,,2018-05-16,99
4200,2006.0,jeep grand cherokee,excellent,6,gas,,automatic,SUV,white,1.0,2018-07-01,79
4877,2012.0,chevrolet cruze,excellent,4,gas,163261.0,automatic,sedan,white,,2019-04-18,21
3200,2004.0,bmw x5,excellent,6,gas,,automatic,SUV,black,1.0,2019-04-09,10
5200,2006.0,toyota highlander,good,,gas,186000.0,automatic,SUV,green,,2018-12-20,2
13000,2005.0,ram 1500,good,8,gas,146000.0,automatic,truck,grey,1.0,2019-03-14,26
16999,2013.0,chevrolet silverado 1500,good,8,gas,137230.0,automatic,truck,white,1.0,2018-05-29,24
10499,2017.0,chevrolet cruze,good,4,gas,53601.0,automatic,sedan,black,,2019-01-13,48
30000,1966.0,ford mustang,excellent,,gas,51000.0,manual,convertible,red,,2019-01-23,17
15999,2017.0,chevrolet cruze,good,4,gas,17498.0,automatic,sedan,black,,2018-11-07,54
12800,,ford f-150,excellent,6,gas,108500.0,automatic,pickup,white,,2018-09-23,15
14999,2013.0,chevrolet silverado 3500hd,good,8,gas,,automatic,truck,white,1.0,2018-05-09,22
14950,2012.0,ram 1500,excellent,8,gas,114773.0,automatic,truck,grey,1.0,2019-04-09,85
6950,2013.0,nissan altima,excellent,4,gas,158786.0,automatic,sedan,,,2018-12-24,41
7800,,ford f-150,like new,8,gas,97510.0,automatic,truck,white,1.0,2019-02-20,39
5500,2006.0,honda accord,good,4,gas,,automatic,sedan,silver,,2018-11-27,15
23300,2018.0,nissan frontier crew cab sv,good,6,gas,27493.0,other,pickup,,1.0,2018-10-13,36
3650,,subaru impreza,excellent,,gas,74000.0,automatic,sedan,blue,1.0,2018-08-07,60
1900,1994.0,jeep grand cherokee laredo,good,6,gas,207.0,automatic,SUV,grey,1.0,2018-07-27,9
9950,2008.0,toyota 4runner,excellent,6,gas,,automatic,SUV,silver,1.0,2018-06-08,53
6950,2005.0,chevrolet tahoe,excellent,,gas,186021.0,automatic,SUV,,1.0,2018-10-30,3
3000,2010.0,nissan versa,like new,4,gas,200412.0,automatic,hatchback,silver,,2018-09-23,33
4200,2012.0,ford focus,like new,4,gas,144273.0,automatic,sedan,silver,,2018-06-11,19
23800,2019.0,nissan frontier crew cab sv,good,6,gas,10899.0,other,pickup,silver,1.0,2019-02-28,30
16500,2012.0,ford f-250 sd,good,8,gas,123262.0,automatic,truck,silver,1.0,2018-09-25,47
26900,2014.0,chevrolet silverado 1500 crew,good,8,gas,68607.0,automatic,pickup,,1.0,2018-09-08,10
5900,2000.0,ford f250 super duty,good,8,diesel,202752.0,automatic,pickup,red,,2018-07-08,32
9950,2014.0,dodge charger,good,8,gas,102878.0,automatic,sedan,white,,2018-06-02,28
11950,2008.0,chevrolet silverado,good,8,gas,170000.0,automatic,truck,black,1.0,2019-03-13,38
4995,,hyundai elantra,like new,4,gas,151223.0,automatic,sedan,custom,,2018-09-15,1
4826,2000.0,gmc yukon,like new,8,gas,226111.0,automatic,SUV,grey,1.0,2018-06-30,14
9599,2011.0,chevrolet camaro,good,6,gas,100680.0,manual,coupe,silver,,2018-10-26,18
8499,2009.0,bmw x5,good,,gas,104482.0,automatic,SUV,blue,1.0,2019-03-04,52
26000,2017.0,ford mustang gt coupe 2d,good,8,gas,,other,coupe,yellow,,2018-11-26,31
18800,2015.0,chevrolet camaro lt coupe 2d,good,6,gas,33926.0,other,coupe,grey,,2019-01-16,152
18000,2010.0,ram 1500,good,8,gas,50500.0,automatic,truck,white,1.0,2018-06-16,11
2800,2010.0,chevrolet colorado,good,5,gas,200800.0,automatic,pickup,,,2018-07-24,10
2950,2003.0,chevrolet silverado,good,8,gas,230000.0,automatic,pickup,,,2018-05-06,24
32000,2017.0,honda pilot,like new,6,gas,32104.0,automatic,SUV,white,,2018-07-12,100
8995,2012.0,toyota rav4,excellent,4,gas,124526.0,automatic,SUV,black,1.0,2018-12-14,24
9995,2017.0,hyundai sonata,excellent,4,gas,105985.0,automatic,sedan,white,,2018-05-02,18
24600,2013.0,ford mustang gt coupe 2d,good,8,gas,22474.0,other,coupe,white,,2018-10-28,22
6500,2012.0,ford fusion se,excellent,6,gas,90000.0,automatic,sedan,grey,,2018-09-20,94
3995,2008.0,subaru forester,excellent,4,gas,165000.0,automatic,SUV,white,1.0,2018-12-24,19
39950,2018.0,chevrolet silverado,excellent,8,gas,18500.0,automatic,truck,,1.0,2018-08-05,16
26000,2015.0,chevrolet silverado 1500 crew,good,8,gas,92281.0,automatic,pickup,white,1.0,2019-04-02,82
18700,2017.0,nissan frontier crew cab sv,good,6,gas,40002.0,other,pickup,white,,2018-06-01,44
10800,,chevrolet colorado,excellent,5,gas,114922.0,automatic,truck,red,1.0,2018-06-23,35
5500,2004.0,ford explorer,good,6,gas,140355.0,automatic,SUV,white,1.0,2018-09-10,35
22900,2014.0,ford f150 supercrew cab xlt,good,6,gas,73711.0,automatic,pickup,white,1.0,2019-02-27,141
26700,2015.0,ford f150 supercrew cab xlt,good,6,gas,48278.0,other,pickup,brown,1.0,2018-09-22,64
21500,2019.0,nissan frontier crew cab sv,good,6,gas,16168.0,other,pickup,white,,2019-03-29,70
19700,2017.0,chevrolet camaro lt coupe 2d,good,6,gas,35807.0,other,coupe,black,,2019-03-11,33
24200,2018.0,chevrolet camaro lt coupe 2d,good,6,gas,,other,coupe,grey,,2018-07-20,57
22800,2013.0,ford f-350 sd,good,8,diesel,207738.0,automatic,truck,brown,1.0,2018-11-08,62
28400,2017.0,ford mustang gt coupe 2d,good,8,gas,6665.0,other,coupe,blue,,2018-05-16,46
29900,2018.0,ford mustang gt coupe 2d,good,8,gas,3827.0,automatic,coupe,yellow,,2019-03-22,48
22500,2019.0,nissan frontier crew cab sv,good,6,gas,24209.0,other,pickup,,1.0,2019-03-03,73
24600,2014.0,chevrolet silverado 1500 crew,good,6,gas,85048.0,automatic,pickup,silver,1.0,2018-08-19,96
23700,,nissan frontier crew cab sv,good,6,gas,12901.0,other,pickup,black,1.0,2018-09-21,8
21900,2018.0,nissan frontier crew cab sv,good,6,gas,27576.0,other,pickup,,1.0,2018-11-22,58
25300,,chevrolet camaro lt coupe 2d,good,6,gas,3568.0,other,coupe,,,2018-06-16,34
4600,2012.0,nissan versa,good,4,gas,146000.0,automatic,sedan,,,2018-06-07,32
28900,2017.0,ford f150 supercrew cab xlt,good,6,gas,,automatic,pickup,white,1.0,2018-09-18,58
14800,2016.0,kia sorento,like new,,gas,,automatic,SUV,brown,,2019-02-27,93
33900,2018.0,chevrolet silverado 1500 crew,good,8,gas,11315.0,other,pickup,white,1.0,2019-03-01,2
4800,2006.0,honda accord,like new,4,gas,195000.0,automatic,sedan,silver,,2018-12-12,49
4500,2012.0,chevrolet impala,excellent,6,gas,145000.0,automatic,sedan,white,,2018-10-10,38
21595,2015.0,chevrolet silverado 1500,excellent,8,gas,92634.0,automatic,truck,black,1.0,2018-11-15,53
37000,2018.0,chevrolet silverado 1500 crew,good,8,gas,30465.0,other,pickup,white,1.0,2019-01-13,55
22900,2019.0,nissan frontier crew cab sv,good,6,gas,,other,pickup,blue,1.0,2019-04-15,67
25900,2012.0,chevrolet silverado 1500 crew,good,,other,,other,pickup,,1.0,2018-08-31,44
10999,2010.0,ford edge,good,6,gas,98193.0,automatic,SUV,blue,1.0,2018-08-11,78
2900,2000.0,nissan maxima,good,6,gas,170000.0,automatic,sedan,green,,2018-09-23,12
2700,2005.0,chevrolet equinox,good,6,gas,150352.0,automatic,SUV,silver,,2019-04-02,49
2900,2000.0,nissan maxima,good,6,gas,,automatic,sedan,green,,2019-04-09,27
9500,2009.0,ford f-250,good,8,gas,189490.0,automatic,truck,white,1.0,2018-08-03,6
4900,2011.0,nissan sentra,good,4,gas,116000.0,automatic,sedan,silver,,2018-11-30,19
24000,2018.0,nissan frontier crew cab sv,good,6,gas,16295.0,other,pickup,blue,1.0,2018-05-26,30
18200,2012.0,nissan frontier crew cab sv,good,6,gas,,other,pickup,white,,2018-09-19,30
28000,2016.0,ford mustang gt coupe 2d,good,,gas,,other,coupe,black,,2018-11-20,28
24700,2015.0,ford mustang gt coupe 2d,good,8,gas,37270.0,other,coupe,black,,2019-04-16,41
26900,2014.0,chevrolet silverado 1500 crew,good,8,gas,68607.0,automatic,pickup,black,1.0,2018-07-28,18
4500,2013.0,nissan altima,excellent,,gas,140000.0,automatic,sedan,silver,,2019-03-29,108
19500,2014.0,ford f150,excellent,8,gas,116000.0,automatic,truck,grey,1.0,2018-06-26,40
2000,1993.0,ford f-150,good,8,gas,258225.0,automatic,truck,red,,2019-03-06,34
13995,2010.0,chevrolet silverado 1500,excellent,8,gas,151442.0,automatic,truck,silver,1.0,2018-12-20,72
39990,2015.0,chevrolet corvette,like new,8,gas,17340.0,manual,coupe,,,2018-07-14,38
11995,2012.0,chevrolet suburban,excellent,8,gas,158487.0,automatic,SUV,grey,1.0,2018-11-10,16
8995,,chevrolet silverado 1500,excellent,8,gas,119726.0,automatic,truck,grey,1.0,2019-03-18,27
15995,2013.0,jeep wrangler,excellent,6,gas,138806.0,automatic,SUV,black,1.0,2018-09-08,112
7995,2012.0,chevrolet cruze,excellent,4,gas,81559.0,automatic,sedan,black,,2018-12-16,57
28250,2017.0,chevrolet silverado 1500,excellent,8,gas,13808.0,automatic,truck,white,1.0,2018-08-17,11
6995,2004.0,ford expedition,excellent,8,gas,92546.0,automatic,SUV,blue,1.0,2018-05-23,18
13900,2016.0,dodge grand caravan,excellent,6,gas,62711.0,automatic,van,black,,2019-04-11,37
28975,2017.0,chevrolet silverado 1500,excellent,8,gas,8354.0,automatic,truck,black,1.0,2019-01-07,13
14995,2011.0,jeep wrangler,excellent,6,gas,118371.0,automatic,SUV,orange,1.0,2019-01-25,49
25600,2017.0,ford mustang gt coupe 2d,good,8,gas,42957.0,other,coupe,,,2019-01-24,83
12990,2011.0,ford expedition,good,8,gas,124775.0,automatic,SUV,custom,1.0,2018-06-11,50
6300,2010.0,ford taurus,excellent,6,gas,155743.0,automatic,sedan,,,2018-11-01,30
26400,2016.0,ford mustang gt coupe 2d,good,8,gas,16890.0,other,coupe,white,,2018-05-15,10
17300,2014.0,chevrolet camaro lt coupe 2d,good,6,gas,27915.0,other,coupe,red,,2019-01-16,25
26700,2017.0,ford mustang gt coupe 2d,good,8,gas,26192.0,other,coupe,black,,2019-02-14,17
18975,2012.0,chevrolet silverado 1500,excellent,8,gas,24390.0,automatic,truck,white,,2018-11-15,61
23300,,nissan frontier crew cab sv,good,,gas,,other,pickup,grey,1.0,2018-07-24,73
31800,2018.0,chevrolet silverado 1500 crew,good,8,gas,22838.0,automatic,pickup,white,1.0,2019-01-29,29
3995,1999.0,acura tl,good,6,gas,180000.0,automatic,sedan,black,,2018-06-19,52
18600,2012.0,ford mustang gt coupe 2d,good,8,gas,96562.0,other,coupe,red,,2018-12-20,14
21100,2017.0,chevrolet camaro lt coupe 2d,good,,gas,24510.0,other,coupe,red,,2019-04-19,38
2500,,toyota camry,good,6,gas,150000.0,automatic,sedan,silver,,2018-06-13,68
22000,,ford f350 super duty,good,8,diesel,163000.0,automatic,truck,,1.0,2019-02-05,38
3995,2001.0,ford ranger,good,6,gas,102000.0,automatic,truck,brown,,2018-05-27,79
3650,2012.0,kia soul,excellent,4,gas,,automatic,wagon,white,,2018-07-11,50
7975,2007.0,gmc sierra,excellent,8,gas,228409.0,automatic,truck,white,,2018-10-27,15
9950,2008.0,toyota 4runner,excellent,6,gas,207348.0,automatic,SUV,,1.0,2018-10-28,11
3595,2005.0,chevrolet impala,good,6,gas,147667.0,automatic,sedan,red,,2018-11-12,30
9850,2008.0,chevrolet silverado 1500,good,8,gas,182225.0,automatic,truck,blue,1.0,2018-08-15,36
18600,2012.0,ford mustang gt coupe 2d,good,8,gas,96562.0,other,coupe,red,,2018-07-31,59
21100,2017.0,chevrolet camaro lt coupe 2d,good,,gas,24510.0,other,coupe,red,,2019-03-29,1
5995,2006.0,ford ranger,good,6,gas,148600.0,automatic,truck,silver,1.0,2018-11-10,35
6900,2011.0,subaru outback,excellent,6,gas,135445.0,automatic,SUV,,1.0,2018-11-02,57
8995,2005.0,ram 1500,good,8,gas,,automatic,truck,grey,1.0,2019-03-10,33
31400,2016.0,chevrolet silverado 1500 crew,good,8,gas,15070.0,automatic,pickup,black,1.0,2019-01-17,64
24200,2018.0,nissan frontier crew cab sv,good,6,gas,11034.0,other,pickup,blue,1.0,2018-06-29,9
10990,2006.0,chevrolet silverado 1500,good,,gas,93726.0,automatic,truck,white,1.0,2018-05-17,19
15950,2015.0,honda cr-v,excellent,4,gas,,other,SUV,black,1.0,2018-09-22,12
7500,1997.0,ford mustang,good,8,gas,185000.0,manual,coupe,white,,2019-01-05,9
11950,2003.0,jeep wrangler,excellent,6,gas,97211.0,automatic,SUV,custom,1.0,2018-08-01,15
16950,2010.0,jeep wrangler,excellent,6,gas,85490.0,other,SUV,red,1.0,2018-12-26,29
6800,,honda cr-v,excellent,4,gas,186000.0,automatic,SUV,grey,1.0,2018-12-22,25
6500,2009.0,hyundai santa fe,good,6,gas,98000.0,manual,SUV,,,2019-03-18,27
3000,,honda accord,good,6,gas,204000.0,automatic,coupe,blue,,2018-05-18,21
15000,2009.0,toyota tacoma,excellent,6,gas,221000.0,automatic,truck,black,1.0,2019-02-20,30
52000,2008.0,ford f350 super duty,good,8,diesel,117500.0,automatic,truck,grey,1.0,2018-06-27,24
10950,2011.0,ford expedition,excellent,8,gas,130390.0,automatic,SUV,,1.0,2018-12-23,33
23000,2018.0,honda accord,like new,4,gas,15000.0,manual,sedan,,,2018-08-22,37
3950,2009.0,subaru impreza,excellent,4,gas,137882.0,automatic,hatchback,silver,1.0,2018-08-22,19
5295,2005.0,ford f-150,good,8,gas,225000.0,automatic,pickup,white,1.0,2018-06-19,15
6995,2009.0,ford ranger,good,4,gas,,automatic,pickup,white,,2019-03-31,130
8999,2013.0,ford escape,excellent,4,gas,122964.0,automatic,wagon,,1.0,2018-06-03,31
