price,model_year,model,condition,cylinders,fuel,odometer,transmission,type,paint_color,is_4wd,date_posted,days_listed
5999,2012.0,nissan versa,excellent,4,gas,76737.0,automatic,sedan,silver,,2018-07-31,3
10997,2014.0,ford escape,excellent,4,gas,,automatic,wagon,,1.0,2018-11-17,10
10000,2006.0,ford f-150,excellent,8,gas,181000.0,automatic,truck,silver,1.0,2018-07-17,9
17999,2008.0,gmc sierra 2500hd,excellent,8,diesel,101959.0,automatic,truck,white,1.0,2018-05-06,46
8499,,nissan rogue,excellent,4,gas,123360.0,automatic,wagon,blue,1.0,2019-03-28,28
7999,2012.0,nissan rogue,excellent,4,gas,93496.0,automatic,wagon,black,,2018-10-15,29
15900,,ford escape,excellent,4,gas,19764.0,automatic,SUV,black,1.0,2018-07-03,32
28200,2012.0,ford f-350 sd,excellent,8,diesel,129000.0,automatic,truck,black,1.0,2018-07-15,30
2000,2002.0,honda civic lx,good,4,gas,216875.0,automatic,coupe,red,,2018-05-21,47
22914,2015.0,bmw x5,excellent,6,gas,69686.0,automatic,SUV,white,1.0,2018-08-11,19
19900,2013.0,ford f-150,excellent,6,gas,79657.0,automatic,truck,silver,1.0,2018-10-30,42
34900,2017.0,ford f-250 sd,excellent,8,gas,,automatic,truck,white,1.0,2018-11-12,13
24495,2016.0,ford explorer,excellent,6,gas,50123.0,automatic,SUV,white,1.0,2018-11-17,49
5300,2010.0,dodge charger,good,8,gas,156000.0,automatic,sedan,white,,2018-07-04,43
22900,2015.0,gmc sierra 1500,excellent,8,gas,85190.0,automatic,truck,custom,1.0,2018-05-15,24
14685,2011.0,toyota tacoma,excellent,6,gas,145671.0,automatic,truck,black,1.0,2019-01-03,8
24869,2015.0,gmc sierra 1500,excellent,8,gas,82056.0,automatic,truck,black,1.0,2019-03-20,23
5995,2006.0,honda odyssey,excellent,6,gas,,automatic,van,red,,2019-04-10,33
4999,2005.0,toyota camry le,excellent,4,gas,105000.0,automatic,sedan,silver,,2019-03-01,60
7800,2012.0,chevrolet traverse,good,6,gas,157000.0,automatic,SUV,blue,1.0,2018-11-30,4
12500,2009.0,cadillac escalade,excellent,8,gas,159000.0,automatic,SUV,,1.0,2018-10-01,26
4975,2007.0,honda odyssey,excellent,6,gas,205000.0,automatic,mini-van,brown,,2018-10-28,35
2795,2003.0,volkswagen jetta,good,4,gas,178950.0,manual,sedan,,,2018-05-20,98
500,2004.0,toyota corolla,like new,4,gas,,automatic,sedan,blue,,2018-09-17,24
2800,2006.0,ford escape,excellent,6,gas,,automatic,SUV,white,,2018-05-11,5
41800,2018.0,chevrolet silverado 3500hd,good,8,gas,148459.0,automatic,truck,,1.0,2019-03-19,11
10800,2015.0,toyota camry,excellent,4,gas,28150.0,automatic,sedan,black,1.0,2018-09-25,24
2750,2006.0,honda civic lx,good,4,gas,200.0,manual,sedan,black,,2018-07-06,41
7995,2008.0,jeep grand cherokee,excellent,6,gas,104613.0,automatic,SUV,silver,1.0,2018-05-23,23
22500,2013.0,ford f-250 sd,good,8,gas,128415.0,automatic,truck,green,1.0,2019-03-03,32
9995,2013.0,chrysler town & country,excellent,6,gas,81999.0,automatic,van,,,2019-01-07,71
6995,2005.0,honda accord,like new,6,gas,45429.0,automatic,sedan,grey,,2018-11-04,53
11795,2015.0,toyota tacoma,excellent,4,gas,111048.0,automatic,truck,white,,2018-09-30,30
8795,2014.0,honda civic,excellent,,gas,85452.0,automatic,sedan,grey,,2018-09-11,164
6995,2011.0,hyundai sonata,excellent,4,gas,117371.0,automatic,sedan,grey,1.0,2019-02-26,20
6795,2013.0,volkswagen passat,excellent,5,gas,119453.0,automatic,sedan,red,,2018-12-12,19
6795,2012.0,volkswagen jetta,excellent,5,gas,104310.0,automatic,sedan,white,,2019-03-11,16
7995,2014.0,chevrolet cruze,excellent,4,gas,120052.0,automatic,sedan,blue,,2018-10-27,27
25800,2015.0,toyota tacoma,like new,6,gas,49900.0,automatic,pickup,white,1.0,2018-07-24,39
8595,2010.0,toyota prius,excellent,4,gas,99630.0,automatic,hatchback,white,,2019-02-05,44
8995,2010.0,toyota prius,excellent,4,gas,74138.0,automatic,hatchback,white,,2018-07-09,38
7995,2010.0,honda accord,excellent,,gas,90880.0,automatic,sedan,grey,,2018-09-16,3
7100,2004.0,ford f-150,good,8,gas,121000.0,automatic,truck,,1.0,2019-03-10,23
6995,2010.0,jeep liberty,excellent,,gas,105771.0,automatic,SUV,brown,1.0,2019-02-05,19
4795,2007.0,nissan altima,excellent,4,gas,131020.0,automatic,sedan,grey,,2018-10-19,31
6500,2009.0,ford f-250,good,8,gas,113000.0,automatic,pickup,white,1.0,2018-09-09,19
22800,2013.0,ford f-350 sd,good,8,diesel,,automatic,truck,brown,1.0,2018-09-27,38
1500,2001.0,jeep grand cherokee,good,6,gas,185000.0,automatic,SUV,black,1.0,2018-10-15,56
9799,2017.0,nissan altima,excellent,4,gas,51153.0,automatic,sedan,silver,1.0,2018-06-23,35
11799,2014.0,chevrolet camaro,excellent,6,gas,50468.0,automatic,coupe,yellow,,2018-12-30,39
5700,2002.0,chevrolet silverado 1500,good,8,gas,105000.0,automatic,pickup,silver,1.0,2018-06-17,68
3700,2009.0,nissan rogue,good,4,gas,174902.0,automatic,SUV,black,,2019-03-14,31
13499,2014.0,ford f150,good,6,gas,,automatic,pickup,,1.0,2019-02-13,20
24399,2013.0,ram 1500,excellent,,gas,97321.0,automatic,pickup,red,1.0,2019-01-08,43
11799,2015.0,chevrolet camaro,excellent,6,gas,26881.0,automatic,coupe,red,,2019-02-03,21
9299,2016.0,nissan altima,excellent,4,gas,47833.0,automatic,sedan,silver,,2019-01-19,75
3750,2007.0,jeep grand cherokee laredo,fair,6,gas,131800.0,automatic,SUV,grey,1.0,2018-06-29,50
3800,2012.0,nissan altima,good,4,gas,186576.0,automatic,sedan,black,,2019-01-02,37
7995,2011.0,subaru forester,good,4,gas,112000.0,automatic,SUV,blue,1.0,2019-02-12,53
23200,2018.0,chevrolet camaro lt coupe 2d,good,6,gas,7136.0,other,coupe,black,,2018-08-18,25
5500,1981.0,chevrolet corvette,fair,8,gas,75000.0,automatic,coupe,blue,,2019-01-15,49
9100,2014.0,kia sorento,good,4,gas,100100.0,automatic,SUV,silver,1.0,2018-08-30,74
8977,2013.0,kia sorento,excellent,,gas,85415.0,automatic,SUV,silver,,2018-07-25,72
18675,2015.0,ram 1500,good,8,gas,86115.0,automatic,truck,,1.0,2018-11-11,7
8675,2012.0,buick enclave,good,6,gas,,automatic,SUV,brown,,2018-05-06,36
14975,,toyota 4runner,good,6,gas,,automatic,SUV,silver,,2018-05-13,57
20675,2018.0,ford escape,good,4,gas,,automatic,SUV,black,1.0,2018-09-29,30
19675,2008.0,gmc sierra 2500hd,good,8,gas,,automatic,truck,grey,1.0,2018-09-22,35
14995,,chevrolet silverado 1500,good,8,gas,114587.0,automatic,truck,grey,1.0,2018-11-02,11
13889,2005.0,gmc sierra 2500hd,good,8,gas,95914.0,automatic,truck,custom,1.0,2018-07-13,37
5000,2011.0,toyota camry le,excellent,4,gas,173000.0,automatic,sedan,white,,2018-06-26,19
6100,2013.0,ford fusion,good,4,gas,,automatic,sedan,silver,,2018-07-19,80
3250,2001.0,ford f150,fair,8,gas,296000.0,automatic,truck,black,1.0,2018-12-07,24
28200,2012.0,ford f-350 sd,excellent,8,diesel,129000.0,automatic,truck,black,1.0,2018-09-26,28
15900,2016.0,ford escape,excellent,4,gas,19764.0,automatic,SUV,,1.0,2018-12-09,48
34900,2017.0,ford f-250 sd,excellent,8,gas,,automatic,truck,white,1.0,2018-12-06,56
22914,2015.0,bmw x5,excellent,6,gas,69686.0,automatic,SUV,white,1.0,2018-07-07,9
22900,2015.0,gmc sierra 1500,excellent,8,gas,85190.0,automatic,truck,,1.0,2018-08-24,11
19900,2013.0,ford f-150,excellent,6,gas,79657.0,automatic,truck,silver,1.0,2019-03-01,4
14685,2011.0,toyota tacoma,excellent,6,gas,,automatic,truck,,1.0,2018-06-21,32
24869,2015.0,gmc sierra 1500,excellent,8,gas,82056.0,automatic,truck,black,1.0,2018-06-29,22
22399,2011.0,gmc sierra 2500hd,excellent,8,gas,121047.0,automatic,pickup,,1.0,2018-05-17,66
9950,2013.0,toyota prius,excellent,,hybrid,101200.0,automatic,hatchback,silver,,2018-08-24,11
17379,2007.0,jeep wrangler,excellent,6,gas,111921.0,automatic,SUV,,1.0,2018-12-26,50
5999,2012.0,nissan altima,excellent,4,gas,99000.0,automatic,sedan,black,,2018-12-27,28
4900,2007.0,toyota rav4,like new,6,gas,,automatic,SUV,blue,,2019-03-17,13
3995,2013.0,chrysler 200,good,4,gas,,automatic,sedan,black,,2018-09-26,4
10900,2012.0,toyota tacoma,excellent,4,gas,132000.0,manual,pickup,red,1.0,2018-10-10,46
6995,2004.0,toyota tundra,good,,gas,224000.0,automatic,truck,,1.0,2018-09-04,33
3500,2004.0,toyota camry,fair,4,gas,155000.0,automatic,sedan,white,,2018-11-16,33
41999,2018.0,ram 3500,good,6,diesel,5127.0,automatic,truck,black,,2018-08-03,11
35999,2015.0,ram 2500,good,6,diesel,157558.0,automatic,truck,grey,1.0,2018-12-13,59
31999,2011.0,ram 3500,good,6,diesel,148128.0,automatic,truck,,1.0,2018-11-21,64
28999,2012.0,ram 2500,good,6,diesel,146875.0,automatic,truck,silver,1.0,2018-07-22,51
32999,2012.0,ram 3500,good,6,diesel,126201.0,automatic,truck,silver,1.0,2018-10-26,58
7800,2010.0,nissan frontier,excellent,6,gas,160266.0,automatic,truck,red,1.0,2018-08-06,55
14999,2016.0,honda cr-v,excellent,4,gas,32000.0,automatic,SUV,grey,1.0,2018-08-10,66
19999,2015.0,gmc sierra,excellent,8,gas,43000.0,automatic,truck,white,1.0,2019-04-01,63
4999,2008.0,chrysler town & country,excellent,6,gas,129448.0,automatic,mini-van,white,,2018-06-15,13
3500,2016.0,honda accord,excellent,,gas,30300.0,automatic,sedan,black,,2018-09-21,67
15600,2016.0,subaru outback,excellent,4,gas,106700.0,automatic,wagon,black,1.0,2018-05-08,40
4488,2003.0,toyota rav4,excellent,4,gas,,automatic,SUV,silver,1.0,2019-03-18,11
14995,2016.0,toyota rav4,excellent,4,gas,,automatic,SUV,black,,2018-09-25,109
2500,2016.0,honda civic,excellent,4,gas,35000.0,automatic,sedan,white,,2018-10-12,8
18488,2014.0,ford f-150,good,,gas,104906.0,automatic,truck,blue,,2019-02-12,17
15674,2017.0,chevrolet equinox,good,,gas,51276.0,automatic,SUV,silver,,2019-04-06,39
14999,2013.0,ford f-150,good,6,gas,52520.0,automatic,truck,white,1.0,2018-05-02,23
7999,2013.0,ford focus,good,4,gas,127230.0,automatic,sedan,red,,2018-09-28,9
9877,2010.0,toyota corolla,good,4,gas,153510.0,automatic,sedan,white,,2018-07-06,17
16999,2003.0,chevrolet silverado 2500hd,good,,gas,238986.0,automatic,truck,white,1.0,2019-02-08,10
7999,2007.0,honda accord,good,4,gas,,automatic,sedan,,,2018-12-31,43
8850,2017.0,nissan versa,good,4,gas,31501.0,automatic,sedan,white,,2018-12-28,42
24900,2016.0,chevrolet silverado 1500,excellent,8,gas,32000.0,automatic,truck,silver,1.0,2019-01-29,5
3900,2016.0,ford explorer,excellent,6,gas,52000.0,automatic,SUV,blue,,2018-08-18,10
2500,,nissan rogue,excellent,4,gas,25600.0,automatic,SUV,black,,2018-09-22,53
32000,2016.0,gmc yukon,good,8,gas,,automatic,SUV,black,1.0,2019-03-19,37
2700,2016.0,honda civic,excellent,4,gas,27000.0,automatic,sedan,white,,2018-06-20,73
13500,2012.0,gmc sierra 1500,excellent,8,gas,143000.0,automatic,truck,silver,,2019-02-18,81
12750,2011.0,gmc sierra 2500hd,good,8,gas,226000.0,automatic,truck,white,1.0,2018-10-28,29
9500,2015.0,nissan altima,excellent,4,gas,84000.0,automatic,sedan,red,,2019-02-07,34
6500,2012.0,dodge grand caravan,good,6,gas,119156.0,automatic,mini-van,,,2018-09-11,14
3000,2016.0,nissan rogue,excellent,4,gas,58000.0,automatic,SUV,blue,,2019-03-04,14
600,1999.0,toyota camry le,salvage,4,gas,216348.0,automatic,sedan,white,,2019-03-04,23
2500,2016.0,honda civic,excellent,,gas,46000.0,automatic,sedan,black,,2019-02-17,90
2900,2016.0,honda civic,excellent,4,gas,18000.0,automatic,sedan,grey,,2018-06-14,13
5500,2017.0,ford explorer,excellent,6,gas,25000.0,automatic,SUV,grey,1.0,2019-03-01,10
11900,2005.0,ford f250 super duty,good,8,diesel,119358.0,automatic,truck,blue,,2018-05-27,62
11745,2011.0,chevrolet silverado 1500,excellent,8,gas,,automatic,truck,white,,2018-10-11,42
30000,2015.0,jeep wrangler unlimited,excellent,6,gas,13365.0,automatic,SUV,white,1.0,2019-03-28,31
15250,2011.0,ford f-150,excellent,8,gas,97000.0,automatic,truck,grey,1.0,2019-03-30,37
2200,1995.0,ford f250 super duty,good,,gas,149963.0,automatic,truck,orange,,2018-05-01,59
2800,2002.0,honda accord,fair,6,gas,211000.0,automatic,sedan,,,2018-12-10,18
9700,2000.0,toyota 4runner,excellent,6,gas,200116.0,automatic,SUV,,1.0,2018-11-10,17
10000,1995.0,chevrolet corvette,good,8,gas,127807.0,automatic,coupe,,,2019-01-08,30
4500,2009.0,jeep liberty,good,6,gas,171000.0,automatic,SUV,black,1.0,2019-01-23,16
25000,2009.0,ford f-250 super duty,excellent,8,diesel,,automatic,truck,black,1.0,2018-06-09,39
11295,2015.0,nissan altima,excellent,4,gas,80148.0,automatic,sedan,,,2018-08-16,35
500,2004.0,toyota corolla,like new,4,gas,226980.0,automatic,sedan,,,2018-09-19,19
5900,2007.0,ram 2500,good,8,gas,229000.0,automatic,pickup,white,1.0,2018-07-10,61
13000,2004.0,chevrolet corvette,good,8,gas,85104.0,automatic,convertible,blue,,2018-10-12,127
4995,2004.0,honda accord,excellent,,gas,176722.0,automatic,sedan,blue,,2019-02-22,17
9200,2017.0,nissan sentra,excellent,4,gas,12000.0,automatic,sedan,grey,,2018-12-26,26
5999,2007.0,chrysler 300,excellent,6,gas,122000.0,automatic,sedan,grey,,2018-12-05,6
6000,2005.0,subaru outback,excellent,4,gas,148000.0,automatic,wagon,blue,,2018-06-26,47
5500,2006.0,ford f150,excellent,8,gas,,automatic,truck,white,,2018-05-16,56
12995,2009.0,chevrolet suburban,excellent,8,gas,157976.0,automatic,SUV,white,1.0,2018-12-17,32
8000,2003.0,gmc yukon,good,8,gas,,automatic,SUV,grey,1.0,2018-06-08,26
15800,2009.0,gmc sierra 1500,excellent,8,gas,150000.0,automatic,truck,white,,2018-07-03,36
4000,2005.0,honda pilot,excellent,6,gas,167000.0,automatic,SUV,red,1.0,2018-05-12,8
17999,1996.0,chevrolet corvette,excellent,8,gas,30469.0,manual,convertible,,,2018-05-10,59
19995,2012.0,chevrolet tahoe,good,8,gas,129516.0,automatic,SUV,,1.0,2019-03-28,61
2999,2003.0,ford focus,good,,gas,,automatic,sedan,red,,2018-11-30,24
2999,2004.0,volkswagen jetta,good,4,gas,149000.0,manual,sedan,silver,,2018-07-31,15
1900,1999.0,ford ranger,excellent,6,gas,191135.0,automatic,truck,yellow,1.0,2018-08-02,26
5999,2002.0,bmw x5,excellent,6,gas,153000.0,automatic,SUV,white,1.0,2018-05-23,82
6999,2006.0,acura tl,excellent,6,gas,169269.0,automatic,sedan,white,,2018-09-15,28
8600,2012.0,ford mustang,excellent,6,gas,126000.0,automatic,coupe,black,,2018-06-07,45
7997,2009.0,gmc yukon,excellent,8,gas,0.0,automatic,SUV,white,1.0,2019-03-16,88
28000,2017.0,chevrolet silverado,like new,8,gas,53000.0,automatic,truck,white,1.0,2019-01-17,91
10977,2015.0,nissan rogue,excellent,4,gas,,automatic,SUV,grey,,2019-02-16,77
25000,2015.0,chevrolet silverado,good,8,gas,150000.0,automatic,truck,white,1.0,2019-03-08,75
4000,2002.0,ford escape,good,6,gas,98000.0,automatic,SUV,silver,1.0,2019-01-27,11
16600,1975.0,chevrolet corvette,excellent,8,gas,75000.0,manual,coupe,,,2019-03-09,69
18400,1975.0,chevrolet corvette,excellent,8,gas,18000.0,automatic,coupe,orange,,2019-01-06,41
12500,2017.0,subaru impreza,like new,4,gas,25000.0,automatic,wagon,grey,1.0,2019-02-18,78
44900,2017.0,gmc sierra 2500hd,good,8,diesel,23455.0,automatic,pickup,,1.0,2018-06-10,89
8900,,ford fusion,excellent,4,gas,40062.0,automatic,sedan,white,1.0,2018-06-15,30
5900,2013.0,nissan altima,good,4,gas,57075.0,automatic,sedan,white,,2019-02-22,44
8875,2012.0,toyota prius,good,4,gas,129843.0,automatic,hatchback,,,2018-12-28,60
18875,2015.0,ford explorer,good,6,gas,83823.0,automatic,SUV,white,,2019-01-27,13
6975,2018.0,nissan sentra,good,4,gas,34611.0,automatic,sedan,,,2018-09-14,30
34275,2018.0,jeep wrangler,good,6,gas,27403.0,automatic,SUV,black,1.0,2018-12-23,11
11675,2012.0,gmc acadia,good,6,gas,113417.0,automatic,SUV,white,1.0,2018-11-16,39
24995,2016.0,subaru outback,good,6,gas,32889.0,automatic,SUV,grey,1.0,2018-11-06,48
11375,2012.0,toyota sienna,good,6,gas,135907.0,automatic,van,silver,,2018-10-03,9
4700,,kia soul,good,,gas,,manual,sedan,white,,2019-01-14,50
29000,2015.0,toyota tacoma,excellent,,gas,64000.0,automatic,truck,,1.0,2018-08-13,48
15900,2011.0,jeep wrangler,good,6,gas,163943.0,automatic,SUV,black,1.0,2018-07-04,61
14700,2017.0,nissan altima,excellent,4,gas,,automatic,sedan,black,,2019-04-03,15
4975,2010.0,ford explorer,good,6,gas,55486.0,automatic,SUV,blue,1.0,2018-08-09,108
5500,2001.0,nissan frontier,good,6,gas,125000.0,manual,pickup,black,1.0,2019-01-20,11
8950,2011.0,toyota camry,good,6,gas,,automatic,sedan,black,,2019-01-23,40
19500,2010.0,ford f-150,good,8,gas,64200.0,automatic,truck,custom,1.0,2019-01-16,52
24998,2006.0,chevrolet silverado 2500hd,excellent,8,diesel,181787.0,automatic,truck,black,1.0,2019-04-05,94
6995,2011.0,nissan rogue,excellent,4,gas,118802.0,automatic,SUV,blue,1.0,2018-11-11,23
5995,2014.0,ford focus,excellent,4,gas,87654.0,automatic,hatchback,,,2018-06-22,44
5495,2005.0,honda cr-v,good,4,gas,,automatic,SUV,silver,,2019-03-30,114
5495,2009.0,honda accord,good,4,gas,118791.0,automatic,sedan,black,,2018-11-09,114
9500,,nissan maxima,like new,6,gas,105000.0,automatic,sedan,white,,2018-08-10,42
6500,1996.0,chevrolet corvette,good,8,gas,114300.0,automatic,coupe,red,,2018-12-13,55
27995,2017.0,chevrolet silverado 1500,excellent,8,gas,72965.0,automatic,truck,black,1.0,2018-07-23,42
11995,2005.0,toyota tacoma,excellent,,gas,167523.0,manual,truck,,1.0,2018-06-09,44
8995,2012.0,honda accord,excellent,4,gas,112713.0,automatic,sedan,red,,2018-10-30,25
10995,2007.0,chevrolet tahoe,good,8,gas,162999.0,automatic,SUV,grey,1.0,2018-11-09,24
11995,2012.0,chevrolet suburban,good,8,gas,163100.0,automatic,SUV,,1.0,2018-05-06,35
19500,2014.0,ford f-150,excellent,6,gas,95000.0,automatic,truck,blue,1.0,2018-09-06,84
8600,2013.0,kia sorento,good,4,gas,110367.0,automatic,SUV,blue,1.0,2018-10-12,7
5995,2004.0,bmw x5,excellent,6,gas,,automatic,SUV,,1.0,2018-12-08,13
8290,2011.0,hyundai sonata,excellent,4,gas,66501.0,automatic,sedan,silver,,2018-12-07,34
8950,2011.0,toyota camry,good,4,gas,133018.0,automatic,sedan,red,,2018-07-17,79
